evaluations raw_y
504 -0.4200901183
553 -0.4175316139
578 -0.4170449086
603 -0.4133234450
604 -0.4116240776
653 -0.4090655731
703 -0.4053441095
704 -0.4036447421
754 -0.4017830907
803 -0.3980616271
804 -0.3963622596
868 -0.3960654534
903 -0.3923439898
904 -0.3906446224
991 -0.3904201746
1003 -0.3866987110
1004 -0.3849993436
1103 -0.3812778800
1112 -0.3796004017
1203 -0.3758789381
1233 -0.3748270141
1270 -0.3746471392
1293 -0.3742412059
1303 -0.3705197423
1333 -0.3694678184
1370 -0.3692879434
1403 -0.3655664798
1433 -0.3645145559
1438 -0.3631232817
1503 -0.3594018181
1533 -0.3583498942
1603 -0.3546284306
1655 -0.3545701471
1703 -0.3508486835
1763 -0.3505048822
1803 -0.3467834186
1905 -0.3450120396
1917 -0.3446414370
1925 -0.3445783042
1928 -0.3410853796
2005 -0.3393140005
2017 -0.3389433979
2025 -0.3388802651
2061 -0.3387250494
2066 -0.3376226209
2074 -0.3374157828
2105 -0.3356444038
2117 -0.3352738012
2125 -0.3352106684
2147 -0.3339754936
2166 -0.3339530241
2205 -0.3321816451
2217 -0.3318110425
2225 -0.3317479097
2247 -0.3305127349
2305 -0.3287413559
2317 -0.3283707533
2325 -0.3283076205
2361 -0.3281524048
2386 -0.3279506597
2405 -0.3261792807
2417 -0.3258086781
2425 -0.3257455453
2461 -0.3255903296
2505 -0.3238189506
2517 -0.3234483479
2525 -0.3233852151
2605 -0.3216138361
2617 -0.3212432335
2705 -0.3194718545
2741 -0.3194190933
2805 -0.3176477143
2826 -0.3156550004
2905 -0.3138836214
2960 -0.3138520479
3005 -0.3120806689
3111 -0.3108198729
3190 -0.3108091606
3211 -0.3095483646
3319 -0.3092167906
3364 -0.3089317824
3385 -0.3087702730
3394 -0.3085393528
3395 -0.3083559345
3419 -0.3080243605
3464 -0.3077393522
3485 -0.3075778429
3494 -0.3073469226
3519 -0.3070153486
3564 -0.3067303404
3585 -0.3065688311
3596 -0.3061166325
3619 -0.3057850584
3664 -0.3055000502
3685 -0.3053385409
3719 -0.3050069669
3722 -0.3000189051
3819 -0.2996873310
3864 -0.2994023228
3919 -0.2990707488
3997 -0.2988324388
4019 -0.2985008648
4199 -0.2984924797
35130 -0.2977430232
35275 -0.2970894582
35396 -0.2970323954
35509 -0.2970240102
75201 -0.2948122247
75310 -0.2947551619
102639 -0.3106959903
evaluations raw_y
1 -0.5118710386
2 -0.4946931474
3 -0.4896951069
10 -0.4873205063
37 -0.4852087906
39 -0.4810735218
103 -0.4760754814
110 -0.4737008807
137 -0.4715891650
203 -0.4665911246
210 -0.4642165240
280 -0.4630751426
303 -0.4622693931
305 -0.4605259562
310 -0.4557025015
403 -0.4548967520
405 -0.4531533151
421 -0.4511886139
428 -0.4500044625
440 -0.4490041383
454 -0.4484200191
503 -0.4476142695
505 -0.4458708326
521 -0.4439061315
528 -0.4427219800
540 -0.4417216558
587 -0.4414788057
603 -0.4406730562
605 -0.4389296193
621 -0.4369649181
628 -0.4357807667
640 -0.4347804425
703 -0.4339746929
705 -0.4322312561
721 -0.4302665549
728 -0.4290824034
742 -0.4282551722
803 -0.4274494227
805 -0.4257059858
821 -0.4237412846
828 -0.4225571332
848 -0.4219664738
874 -0.4218035409
903 -0.4209977913
905 -0.4192543544
921 -0.4172896532
928 -0.4161055018
948 -0.4155148424
984 -0.4154867074
1003 -0.4146809578
1005 -0.4129375209
1021 -0.4109728197
1028 -0.4097886683
1038 -0.4093220456
1048 -0.4091980089
1103 -0.4083922593
1105 -0.4066488225
1121 -0.4046841213
1128 -0.4034999698
1138 -0.4030333472
1203 -0.4022275976
1205 -0.4004841608
1221 -0.3985194596
1228 -0.3973353081
1250 -0.3969031448
1303 -0.3960973953
1305 -0.3943539584
1321 -0.3923892572
1328 -0.3912051058
1344 -0.3880239504
1405 -0.3854747640
1421 -0.3835100628
1428 -0.3823259114
1505 -0.3797767250
1521 -0.3778120238
1551 -0.3775143799
1559 -0.3774810567
1601 -0.3768350047
1605 -0.3742858183
1621 -0.3723211171
1651 -0.3720234733
1659 -0.3719901501
1705 -0.3694409637
1721 -0.3674762625
1751 -0.3671786186
1805 -0.3646294322
1821 -0.3626647310
1905 -0.3601155446
1926 -0.3589006381
2005 -0.3563514516
2076 -0.3553223448
2105 -0.3527731584
2189 -0.3526682148
2190 -0.3519876358
2205 -0.3494384494
2289 -0.3493335058
2305 -0.3467843194
2406 -0.3466169921
2411 -0.3455235234
2460 -0.3449813670
2462 -0.3446617869
2504 -0.3444102481
2511 -0.3434009908
2560 -0.3428588344
2604 -0.3426072956
2611 -0.3415980384
2704 -0.3413464996
2731 -0.3412863635
2732 -0.3409086217
2745 -0.3408570211
2785 -0.3408199468
2795 -0.3404056083
2796 -0.3403677483
2804 -0.3401162095
2831 -0.3400560733
2832 -0.3396783316
2845 -0.3396267309
2885 -0.3395896567
2895 -0.3391753181
2904 -0.3389237793
2931 -0.3388636432
2932 -0.3384859014
2945 -0.3384343008
2985 -0.3383972265
3004 -0.3381456878
3031 -0.3380855516
3032 -0.3377078098
3045 -0.3376562092
3104 -0.3374046704
3131 -0.3373445342
3132 -0.3369667925
3204 -0.3367152537
3218 -0.3304333893
3304 -0.3301818505
3331 -0.3301217144
3363 -0.3301093511
3404 -0.3298578123
3431 -0.3297976761
3455 -0.3293470533
3504 -0.3290955145
3531 -0.3290353783
3604 -0.3287838396
3608 -0.3246701926
3704 -0.3244186538
3713 -0.3226985415
3746 -0.3223624422
3804 -0.3221109034
3813 -0.3203907911
3904 -0.3153684088
4065 -0.3138374324
4199 -0.3138290473
8291 -0.3137411199
8298 -0.3133634174
8391 -0.3131712360
8500 -0.3131628508
11707 -0.3124122430
11762 -0.3123806696
11807 -0.3106092906
11911 -0.3098074496
11920 -0.3090877522
12011 -0.3082859112
12121 -0.3079543371
12131 -0.3075898603
12187 -0.3075078196
12221 -0.3071762456
12231 -0.3068117688
12321 -0.3064801947
12366 -0.3061951865
12421 -0.3058636125
12525 -0.3057372070
12624 -0.3004175712
16380 -0.2949453081
16489 -0.2948882453
16602 -0.2948798601
20969 -0.2947635470
21104 -0.2947551619
103640 -0.3041505027
